listing_id,latitude,longitude,hover_description,listing_url,price,property_type,room_type,accommodates,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,reviews_per_month,host_id,host_name,host_identity_verified,host_listings_count,host_total_listings_count,license,neighbourhood,minimum_nights
1315295543929128610,38.90900561290566,-77.04761568210063,"Room in Apt with Roofdeck near Embassy Row, Dupont",https://www.airbnb.com/rooms/1315295543929128610,56.0,Private room in rental unit,Private room,2,1,1,1,2025-06-02,2025-06-02,5.0,1.0,665729090,Vlada,True,17,18,Exempt,"NW-mid Dupont Circle, Connecticut Avenue/K Street",31.0
1315307224271248638,38.90979,-77.0482,Embassy Row Room | Near Dupont Circle & Landmarks,https://www.airbnb.com/rooms/1315307224271248638,55.0,Private room in rental unit,Private room,2,0,0,0,,,,,665729090,Vlada,True,17,18,Exempt,"NW-mid Dupont Circle, Connecticut Avenue/K Street",31.0
1315387855562251722,38.908952162603526,-76.98311051394032,Stylish 2BR Near Union Market & Metro,https://www.airbnb.com/rooms/1315387855562251722,157.0,Entire condo,Entire home/apt,5,15,15,2,2024-12-23,2025-06-02,5.0,2.54,228071809,Garth,True,16,16,Exempt,"NE Ivy City, Arboretum, Trinidad, Carver Langston",1.0
1315431618830185378,38.86585,-76.94434,The Molly: 15 min to downtown + Parking,https://www.airbnb.com/rooms/1315431618830185378,44.0,Private room in home,Private room,1,22,22,3,2024-12-29,2025-05-27,4.59,3.86,38197351,Molley,True,6,14,Hosted License: 5007242201001513,"SE Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",1.0
1315475010714018945,38.88626553064571,-76.95580937315083,Luxury 2 Bedroom Apt in DC,https://www.airbnb.com/rooms/1315475010714018945,84.0,Entire rental unit,Entire home/apt,4,13,13,3,2025-01-17,2025-05-31,4.54,2.57,184627696,David,True,4,8,Hosted License: 5007242201002169<br />Unhosted License: 5007262201002170,"NE/SE River Terrace, Benning, Greenway, Dupont Park",3.0
1317495085846400209,38.9193379,-77.03281059999999,Stylish brand-new modern flat,https://www.airbnb.com/rooms/1317495085846400209,225.0,Entire rental unit,Entire home/apt,4,24,24,5,2025-01-13,2025-06-14,5.0,4.62,391685661,Brad,False,1,1,Hosted License: 5007242201003736,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",2.0
1317682746588559127,38.90098,-76.94772,Beautiful Townhouse in DC w Parking - RARE,https://www.airbnb.com/rooms/1317682746588559127,158.0,Entire home,Entire home/apt,11,5,5,0,2025-01-21,2025-04-07,3.6,1.01,668308063,Ahmed Aiman,True,1,1,Exempt,"NE Mayfair, Hillbrook, Mahaning Heights",2.0
1317708645229857006,38.9157789,-77.0308651,"Central Chic 1BR Apt Near Metro, off 14th st/U st!",https://www.airbnb.com/rooms/1317708645229857006,130.0,Entire condo,Entire home/apt,4,10,10,2,2025-02-16,2025-05-25,5.0,2.46,39631646,Samir,True,2,2,Hosted License: 5007262201001885,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",1.0
1318035404069012543,38.94329780296663,-77.02573968788367,Brand-New Build | Luxury Living | NW DC,https://www.airbnb.com/rooms/1318035404069012543,80.0,Entire rental unit,Entire home/apt,3,5,5,0,2025-02-17,2025-04-08,4.0,1.24,53500538,Mary'S Stay,True,31,52,Hosted License: 5107230000140000,"NW-mid Brightwood Park, Crestwood, Petworth",1.0
1318045028063546642,38.94366672797106,-77.02597251571578,Charming 1BR Unit | Scenic Views in D.C.,https://www.airbnb.com/rooms/1318045028063546642,79.0,Entire rental unit,Entire home/apt,3,5,5,1,2025-02-17,2025-06-02,4.8,1.24,53500538,Mary'S Stay,True,31,52,Hosted License: 5101230000120000,"NW-mid Brightwood Park, Crestwood, Petworth",1.0
1318126838516593630,38.9064335988306,-77.04994918002657,Journey In The Capital | Monuments. Gym,https://www.airbnb.com/rooms/1318126838516593630,252.0,Room in hotel,Private room,4,33,33,6,2024-12-26,2025-06-02,4.82,5.69,555251750,Hilton Garden Inn Washington,True,2,4,Exempt,"NW-mid West End, Foggy Bottom, GWU",1.0
1318258028467585604,38.93819561316883,-77.02144783769984,Updated unit near Petworth Metro,https://www.airbnb.com/rooms/1318258028467585604,88.0,Entire guesthouse,Entire home/apt,2,24,24,2,2025-01-26,2025-05-29,4.96,5.03,8479575,Zachary,False,1,1,Hosted License: 5007242201003845,"NW-mid Brightwood Park, Crestwood, Petworth",3.0
1318283531668085007,38.929367242725945,-76.99603524654492,"1-Bedroom: 2 blocks from Metro, private parking",https://www.airbnb.com/rooms/1318283531668085007,234.0,Entire guest suite,Entire home/apt,3,35,35,4,2025-01-05,2025-06-16,4.94,6.4,668439650,Athena,True,1,1,Hosted License: 5007262201003123<br />Unhosted License: 5007242201003902,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",1.0
1318815597132639021,38.90488,-76.97837,Cozy Home • Free Parking & Free Metro Shuttle,https://www.airbnb.com/rooms/1318815597132639021,123.0,Entire home,Entire home/apt,6,12,12,2,2025-01-19,2025-05-26,4.92,2.4,10530921,Zhivko,True,5,6,Hosted License: 5007242221901287,"NE Ivy City, Arboretum, Trinidad, Carver Langston",2.0
1326289619037036533,38.95864,-77.02055,New - 3Br 2.5Ba Duplex in NW DC,https://www.airbnb.com/rooms/1326289619037036533,189.0,Entire home,Entire home/apt,6,0,0,0,,,,,177084854,NIna,True,5,5,,"NW-mid Takoma, Brightwood, Manor Park",31.0
1319053375486051707,38.92992,-76.97022,Spacious single family w/ free parking,https://www.airbnb.com/rooms/1319053375486051707,396.0,Entire home,Entire home/apt,8,17,17,2,2025-01-06,2025-05-26,5.0,3.13,16664819,Andrea,True,1,1,Hosted License: 5007242201003777<br />Unhosted License: 5007262201003061,"NE Brookland, Brentwood, Langdon",2.0
1319261662420107123,38.95879,-77.01938,Beautiful 3BD Home in DC! $Low Cleaning Fee!,https://www.airbnb.com/rooms/1319261662420107123,258.0,Entire home,Entire home/apt,8,17,17,3,2025-03-01,2025-05-31,4.94,4.68,218981938,Iman,True,5,8,Hosted License: 5007242201003853,"NW-mid Takoma, Brightwood, Manor Park",5.0
1319263373263621960,38.95717908908257,-77.01925162015792,Chic 1bed Apt in NW DC $No Cleaning Fee Special!,https://www.airbnb.com/rooms/1319263373263621960,97.0,Entire rental unit,Entire home/apt,4,19,19,2,2024-12-28,2025-05-21,4.84,3.31,218981938,Iman,True,5,8,Hosted License: 5007242201003853<br />Unhosted License: 5007262201003097,"NW-mid Brightwood Park, Crestwood, Petworth",2.0
1319598599752936848,38.93535,-77.02261,"ComfyRoom inWashington DC NorthWest,walk to metro",https://www.airbnb.com/rooms/1319598599752936848,79.0,Private room in townhouse,Private room,2,25,25,5,2025-01-19,2025-06-13,4.88,5.0,656367400,Tashi Dolma,True,3,3,Exempt,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",1.0
1319618446174373757,38.93990620611293,-77.03201268137549,"New Luxury Condo in NW DC, 1 BDR+1 Large BTH",https://www.airbnb.com/rooms/1319618446174373757,115.0,Entire condo,Entire home/apt,3,7,7,0,2025-02-24,2025-04-14,5.0,1.84,301543676,Omer,True,14,19,Exempt,"NW-mid Brightwood Park, Crestwood, Petworth",1.0
1319661483806848997,38.93576,-77.02109,"Vast room in Washington DC North west,walkto metro",https://www.airbnb.com/rooms/1319661483806848997,97.0,Private room in home,Private room,3,10,10,1,2025-01-22,2025-06-12,4.5,2.04,656367400,Tashi Dolma,True,3,3,Exempt,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",1.0
1320328778285059138,38.92004,-77.03455,Sojourn Meridian Hill Park Oasis 2 BR 2 BA,https://www.airbnb.com/rooms/1320328778285059138,226.0,Entire condo,Entire home/apt,4,1,1,0,2025-05-12,2025-05-12,5.0,0.81,39930655,Sojourn,True,566,777,Exempt,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",180.0
1320442718607081342,38.90447,-77.04013,Marriott at the Mayflower D.C.,https://www.airbnb.com/rooms/1320442718607081342,142.5,Private room in resort,Private room,4,0,0,0,,,,,661729331,Corey,True,128,145,Exempt,"NW-mid Dupont Circle, Connecticut Avenue/K Street",7.0
1320541387358486144,38.87696,-76.99411,Spacious 1 Bedroom in Navy Yard,https://www.airbnb.com/rooms/1320541387358486144,224.0,Room in hotel,Private room,4,8,8,3,2025-02-17,2025-06-02,4.38,1.98,668958512,Ryan Michael,True,2,2,Exempt,"SE Near Southeast, Navy Yard",1.0
1320610630989283239,38.88318,-76.99238,Capitol Hill Chic Retreat,https://www.airbnb.com/rooms/1320610630989283239,125.0,Entire rental unit,Entire home/apt,2,16,16,4,2025-02-02,2025-06-15,4.94,3.53,42280804,Erica,True,1,1,Hosted License: 5007242201003935,"SE Capitol Hill, Lincoln Park",1.0
1333384942600167326,38.9149,-77.0299,New! Logan Mansion Suite 2,https://www.airbnb.com/rooms/1333384942600167326,140.0,Entire rental unit,Entire home/apt,4,3,3,1,2025-03-30,2025-06-09,2.67,1.13,671972304,Tim,True,3,3,Hosted License: 5007242201002916,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",2.0
1320981130616990619,38.94473,-76.99914,Grads & Professional | Private Room | Metro Access,https://www.airbnb.com/rooms/1320981130616990619,45.0,Private room in home,Private room,1,1,1,0,2025-04-15,2025-04-15,4.0,0.47,108704694,Raphael,True,16,17,Unhosted License: 5002262101000101,"NE North Michigan Park, Michigan Park, University Heights",30.0
1321147770381543774,38.87712,-76.99422,Awesome 2 Bed/2Bath in Navy Yard,https://www.airbnb.com/rooms/1321147770381543774,318.0,Room in hotel,Private room,6,5,5,0,2025-01-22,2025-04-13,4.0,1.02,668958512,Ryan Michael,True,2,2,Exempt,"SE Near Southeast, Navy Yard",1.0
1321778743878653349,38.9424,-77.02412,Stylish 1-BR/1-BA Basement Apt in DC,https://www.airbnb.com/rooms/1321778743878653349,98.0,Entire rental unit,Entire home/apt,2,1,1,1,2025-06-16,2025-06-16,5.0,1.0,363107449,Erin,True,1,1,Hosted License: 5007242201004132,"NW-mid Brightwood Park, Crestwood, Petworth",2.0
1321851074361491241,38.88853,-76.93454,Modern Basement Studio Centrally Located,https://www.airbnb.com/rooms/1321851074361491241,66.0,Entire home,Entire home/apt,2,19,19,6,2025-01-21,2025-06-08,4.89,3.85,550907141,Medy,True,1,1,Hosted License: 5007242201003900,"SE Capitol View, Marshall Heights, Benning Heights",2.0
1321862362647116413,38.91271,-77.04158,Modern 1BR heart/Dupont Circle,https://www.airbnb.com/rooms/1321862362647116413,117.0,Entire rental unit,Entire home/apt,2,25,25,6,2025-02-16,2025-06-15,5.0,6.15,430386,Jennifer,True,2,3,Exempt,"NW-mid Dupont Circle, Connecticut Avenue/K Street",1.0
1322078547787355840,38.90978,-76.98608,"Modern, Chic, 3bd, Metro Accessible w/Free Parking",https://www.airbnb.com/rooms/1322078547787355840,123.0,Entire home,Entire home/apt,7,3,3,0,2025-03-29,2025-04-27,5.0,1.11,654929763,Matthew,True,6,6,Hosted License: 5007242201003796,"NE Ivy City, Arboretum, Trinidad, Carver Langston",1.0
1322094516177940142,38.88206,-76.99484,Capitol Hill Two Bedroom Home,https://www.airbnb.com/rooms/1322094516177940142,164.0,Entire home,Entire home/apt,4,0,0,0,,,,,1158402,Laura,True,8,12,Hosted License: 5007242201003699<br />Unhosted License: 5007262201003022,"SE Capitol Hill, Lincoln Park",2.0
1322446229027557084,38.89503,-76.99227,Stunning 3BR Apartment Steps to the US Capitol,https://www.airbnb.com/rooms/1322446229027557084,261.0,Entire rental unit,Entire home/apt,7,9,9,2,2025-03-27,2025-06-09,5.0,3.25,2050880,Loyal,True,2,2,Hosted License: 5007242201003913,"NE Union Station, Stanton Park, Kingman Park",2.0
1322755962691698179,38.94179,-77.00808,A Beautiful PentHouse Stay!,https://www.airbnb.com/rooms/1322755962691698179,104.0,Entire rental unit,Entire home/apt,3,8,8,1,2025-01-19,2025-05-20,4.0,1.6,27176530,Yuken,False,2,2,Hosted License: 5007242201003802,"NE/NW Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",2.0
1323250655049437117,38.90126,-76.98722,H St Townhouse,https://www.airbnb.com/rooms/1323250655049437117,222.0,Entire home,Entire home/apt,7,1,1,0,2025-05-12,2025-05-12,5.0,0.81,27659990,Christopher Joseph,True,2,3,Hosted License: 5007242201002470,"NE Union Station, Stanton Park, Kingman Park",3.0
1323342427392242243,38.92352,-77.07588,Private Room | Embassy Row Georgetown Hospital,https://www.airbnb.com/rooms/1323342427392242243,99.0,Private room in home,Private room,2,1,1,0,2025-01-20,2025-01-20,5.0,0.2,9286163,Olena,True,6,11,Hosted License: 5007242100000005,"NW-far Cathedral Heights, McLean Gardens, Glover Park",1.0
1323356858290817276,38.90809,-77.00937,Charming Studio in NoMa,https://www.airbnb.com/rooms/1323356858290817276,117.0,Room in boutique hotel,Private room,2,3,3,0,2025-01-25,2025-03-28,4.67,0.63,669757250,Ryan,False,4,4,Exempt,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",31.0
1323387883614298090,38.90907,-77.00867,Fantastic 1 Bedroom in NoMa,https://www.airbnb.com/rooms/1323387883614298090,140.0,Room in hotel,Private room,2,1,1,0,2025-04-09,2025-04-09,5.0,0.43,669757250,Ryan,False,4,4,Exempt,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",31.0
1323578583760664433,38.89017,-77.00014,Sojourn 3 Blocks to US Capitol 3 BR w/Outdoor Spac,https://www.airbnb.com/rooms/1323578583760664433,164.0,Entire rental unit,Entire home/apt,6,0,0,0,,,,,39930655,Sojourn,True,566,777,Exempt,"SE Capitol Hill, Lincoln Park",31.0
1323891546898022243,38.88519,-76.97993,Sojourn Eclectic Capitol Hill Home Sleeps 4,https://www.airbnb.com/rooms/1323891546898022243,188.0,Entire rental unit,Entire home/apt,4,5,5,1,2025-01-21,2025-05-18,4.8,1.01,39930655,Sojourn,True,566,777,Hosted License: 5007242201003816,"SE Capitol Hill, Lincoln Park",31.0
1333386197460377765,38.9149,-77.0299,New! Logan Mansion Suite 4,https://www.airbnb.com/rooms/1333386197460377765,140.0,Entire rental unit,Entire home/apt,4,4,4,1,2025-03-15,2025-05-19,3.75,1.26,671972304,Tim,True,3,3,Hosted License: 5007242201002916,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",2.0
1323892095072612542,38.91134,-77.04293,Sojourn's Dupont Circle Spacious 1 BR,https://www.airbnb.com/rooms/1323892095072612542,137.0,Entire rental unit,Entire home/apt,2,0,0,0,,,,,39930655,Sojourn,True,566,777,,"NW-mid Dupont Circle, Connecticut Avenue/K Street",31.0
1323892557665754350,38.91134,-77.04293,Sojourn's Dupont Circle Vintage Meets Modern 1 BR,https://www.airbnb.com/rooms/1323892557665754350,137.0,Entire rental unit,Entire home/apt,2,1,1,0,2025-04-30,2025-04-30,5.0,0.61,39930655,Sojourn,True,566,777,,"NW-mid Dupont Circle, Connecticut Avenue/K Street",31.0
1324006471114757793,38.95015,-77.02432,[NEW] Cozy & Stylish English Basement in D.C!,https://www.airbnb.com/rooms/1324006471114757793,86.0,Entire rental unit,Entire home/apt,5,31,31,2,2025-01-05,2025-05-25,4.97,5.67,35866768,Kaylan,True,3,3,Hosted License: 5007242201003846,"NW-mid Brightwood Park, Crestwood, Petworth",2.0
1324039730562967505,38.93017,-77.04078,Cozy 1 bedroom garden apt close to Metro & Zoo!,https://www.airbnb.com/rooms/1324039730562967505,111.0,Entire rental unit,Entire home/apt,2,9,9,3,2025-03-08,2025-06-08,5.0,2.65,9260186,Maj,True,3,3,Hosted License: 5007242201000268,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",3.0
1324065349038989146,38.85401,-76.98983,"Brand New, Stylish Apartment in Washington, DC",https://www.airbnb.com/rooms/1324065349038989146,182.0,Entire townhouse,Entire home/apt,4,2,2,0,2025-02-16,2025-02-23,5.0,0.49,155217826,Abuchi,True,1,1,Exempt,"SE Sheridan, Barry Farm, Buena Vista",31.0
1333623359404740093,38.940803862332416,-77.0360092183253,Charming 3BR Home in NW,https://www.airbnb.com/rooms/1333623359404740093,194.0,Entire home,Entire home/apt,6,0,0,0,,,,,177084854,NIna,True,5,5,,"NW-mid Brightwood Park, Crestwood, Petworth",31.0
1324117947679362548,38.96757,-77.07241,Large Pet Friendly Chevy Chase Home with Gym!,https://www.airbnb.com/rooms/1324117947679362548,113.5,Entire home,Entire home/apt,10,0,0,0,,,,,580956193,Robert Spencer,True,1,1,,"NW-far Hawthorne, Barnaby Woods, Chevy Chase",1.0
1324126770000562543,38.95731,-77.01925,Perfect location Washington DC!,https://www.airbnb.com/rooms/1324126770000562543,100.0,Private room in rental unit,Private room,5,2,2,0,2025-01-22,2025-02-16,3.0,0.41,277231075,Shelton,True,10,14,Exempt,"NW-mid Brightwood Park, Crestwood, Petworth",1.0
1324661321484369442,38.91319,-77.01295,Spacious and Walkable Apartment,https://www.airbnb.com/rooms/1324661321484369442,125.0,Entire rental unit,Entire home/apt,2,25,25,1,2025-01-16,2025-05-25,5.0,4.9,902113,Sean,True,2,2,Hosted License: 5007242201003788,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",1.0
1324729051933985510,38.94928,-77.0252,"Chic & Cozy NW Retreat in Heart of Washington, DC",https://www.airbnb.com/rooms/1324729051933985510,120.0,Entire rental unit,Entire home/apt,2,15,15,3,2025-01-22,2025-06-15,4.8,3.06,2000481,Golrokh,True,1,1,Hosted License: 5007242201003908,"NW-mid Brightwood Park, Crestwood, Petworth",2.0
1324736941455965949,38.9307,-76.98947,Charming Brookland Retreat,https://www.airbnb.com/rooms/1324736941455965949,65.0,Entire rental unit,Entire home/apt,2,1,1,0,2025-05-03,2025-05-03,5.0,0.65,6322335,Sarah,True,1,1,,"NE Brookland, Brentwood, Langdon",31.0
1324842636444373981,38.8403740461805,-76.99700307101011,Cozy DC Stay,https://www.airbnb.com/rooms/1324842636444373981,56.0,Private room in home,Private room,1,24,24,6,2025-04-04,2025-06-12,4.88,9.6,37580154,Tigist,True,1,1,Hosted License: 5007242201004014,"SE Congress Heights, Bellevue, Washington Highlands",1.0
1339305459034647985,38.88529,-76.92041,Urban Crash Pad Near Metro Stop,https://www.airbnb.com/rooms/1339305459034647985,86.0,Entire home,Entire home/apt,5,6,6,1,2025-03-09,2025-05-21,4.17,1.78,133095454,Yasmine,True,2,3,Unhosted License: 5007242201003114,"SE Capitol View, Marshall Heights, Benning Heights",1.0
1325263581313998939,38.88884,-76.99167,Luxury King Room in Newly Renovated Cap Hill Home,https://www.airbnb.com/rooms/1325263581313998939,225.0,Private room in home,Private room,2,1,1,0,2025-01-21,2025-01-21,5.0,0.2,12468412,Yunus,True,3,3,Hosted License: 5007242201003483,"SE Capitol Hill, Lincoln Park",30.0
1325439215266260388,38.92695,-76.99327,NICE Basement near Metro in DC,https://www.airbnb.com/rooms/1325439215266260388,82.0,Entire rental unit,Entire home/apt,2,4,4,0,2025-01-19,2025-05-15,4.75,0.8,662057046,Hicham,True,2,4,Hosted License: 5007558723467211,"NE Brookland, Brentwood, Langdon",2.0
1326147595975946236,38.91142,-77.01878,Chic Studio in Heart of DC,https://www.airbnb.com/rooms/1326147595975946236,127.0,Entire rental unit,Entire home/apt,2,13,13,5,2025-01-11,2025-06-15,4.92,2.47,12573880,Bayan,True,1,1,Hosted License: 5007242201003895<br />Unhosted License: 5007262201003119,"NW-mid Shaw, Logan Circle",1.0
1326161827962907392,38.9074,-77.05596,"""Rose Camp"" Peaceful Parkside Georgetown Gem",https://www.airbnb.com/rooms/1326161827962907392,598.0,Entire townhouse,Entire home/apt,5,2,2,2,2025-05-19,2025-06-08,5.0,2.0,28896657,Eiko,True,1,1,Hosted License: 5007262201003132,"NW-far Georgetown, Burleith/Hillandale",2.0
1326232750919952328,38.86801,-76.97653,"Cozy Family, Pet-Friendly 3B2B Home in Prime SE DC",https://www.airbnb.com/rooms/1326232750919952328,106.0,Entire home,Entire home/apt,6,0,0,0,,,,,116877500,Christian,False,9,9,,"SE Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",31.0
1327005126908042190,38.89832,-76.98248,DC Penthouse: Rooftop+Views+3BD+Private Parking,https://www.airbnb.com/rooms/1327005126908042190,261.0,Entire rental unit,Entire home/apt,6,19,19,3,2025-02-02,2025-06-02,4.63,4.19,543562601,Matt,True,22,23,Exempt,"NE Union Station, Stanton Park, Kingman Park",1.0
